probe	coef	hr	p	significant
cg03533858	0.0128009602932347	1.012883243311143	0.8863406047999842	False
cg15396367	0.0145132160395334	1.0146190441081888	0.8863623788569016	False
cg24495017	0.0142825345679275	1.014385017287838	0.8867134738765633	False
cg22879515	0.0138383028849806	1.0139344953999092	0.8868297084630362	False
cg24417499	0.0135148059097191	1.0136065437060846	0.8873859551718838	False
cg15002204	-0.0141243333877343	0.9859749470361694	0.8874246276451775	False
cg19286604	-0.0137348466771557	0.986359045970863	0.887540222677372	False
cg01291404	-0.0130565992189042	0.9870282684102708	0.8875477082960854	False
cg23079782	-0.0135813127284189	0.986510497196218	0.887636750881618	False
cg09555879	-0.013255147806124	0.9868323147958324	0.887656273073836	False
cg06166767	-0.0134669794471594	0.9866232946264868	0.8882175817978326	False
cg19283196	-0.0138355849498826	0.9862596868689996	0.8882583696070464	False
cg27090216	-0.0148403985106873	0.9852691774831293	0.888648072723546	False
cg23473904	-0.0140865270787474	0.9860122238143146	0.8888712450737821	False
cg04457979	0.0133520192385661	1.0134415555002805	0.888949991986289	False
cg20723355	-0.0138975529861946	0.9861985721865086	0.8891471807331068	False
cg06458239	0.014891704298044	1.015003138186209	0.8898424496952789	False
cg00090147	-0.0135682526473593	0.9865233811874105	0.8903305141468622	False
cg22975913	-0.0136418272629133	0.9864508007789752	0.8905122132324235	False
cg04875162	-0.0137380410865145	0.986355895141328	0.890767242847376	False
cg22681784	0.0142133763095297	1.0143148666124748	0.890890889543167	False
cg05822532	-0.0131894643277965	0.9868971355035956	0.8913976769242034	False
cg18623836	-0.0121798689892048	0.9878940053841876	0.8914911282360789	False
cg01726767	0.0125002841455542	1.0125787392603405	0.8915831417945201	False
cg23596123	0.0135449518110912	1.013637100249556	0.8925560102339478	False
cg00290506	-0.0136396926175541	0.9864529065038464	0.8926539045540711	False
cg19664945	0.0125805234979311	1.0126599911823666	0.8929925939909433	False
cg03763616	-0.012472976985259	0.9876044881839312	0.8931373328384231	False
cg13191049	0.0129370270853166	1.0130210724615862	0.8936680643058585	False
cg12032049	-0.0118819208822886	0.9881883903864748	0.8937848169544225	False
cg20134151	-0.0128282873499196	0.9872536444060006	0.8937993280107341	False
cg15403517	0.0132034439067813	1.013290994270047	0.8942983409551081	False
cg24525573	-0.0126530805582979	0.9874266331035086	0.8946657726140516	False
cg07241568	-0.0127237452108933	0.9873568594088128	0.8960108330813815	False
cg12238343	-0.013013527836359	0.9870707819979554	0.8963587041992527	False
cg01718139	0.0122771024428252	1.0123527754295991	0.8968803610157599	False
cg24851490	0.0122004126121879	1.0122751412436208	0.8970298195001096	False
cg16585682	0.0133633599407125	1.0134530487042746	0.8970968364149862	False
cg06051311	-0.0125773130979624	0.987501450746102	0.8974036886271384	False
cg11591325	0.0124437986067037	1.0125215448199696	0.8974461887649053	False
cg21200703	0.0124551945454646	1.0125330835192354	0.8975052422259523	False
cg00891541	-0.0118299870388873	0.9882397121402486	0.8976775732637166	False
cg15191648	0.0129368971032283	1.0130209407870003	0.8977222517406164	False
cg15742700	0.0118049379130978	1.011874891186343	0.8977301808329016	False
cg01017147	-0.0120956331284688	0.9879772249910354	0.8983375160470946	False
cg24800810	0.0125312302510266	1.0126100751136635	0.8984803362823154	False
cg18959478	0.0124932826976709	1.0125716497678885	0.8987372606952482	False
cg17252960	0.0127264713896766	1.012807797558887	0.8989079195779784	False
cg18552939	0.0120536107099608	1.012126548234444	0.8990128759464804	False
cg11716026	-0.0109449231701902	0.989114754580178	0.8997323608123906	False
cg18335243	0.0126792404129328	1.012759962787005	0.899795707489227	False
cg22875391	0.0130966675339459	1.01318280450921	0.9000189667717233	False
cg21342728	-0.0121662174789695	0.9879074917213676	0.9002320980726856	False
cg16173067	0.0129021347320272	1.0129857263890938	0.9002617110869962	False
cg25163476	-0.0122027231142503	0.9878714281890488	0.9004323345749016	False
cg15077070	-0.0124352277572016	0.9876417701946654	0.9005076340630384	False
cg22752533	0.0125912255040342	1.0126708287337642	0.900606224920577	False
cg26509022	-0.0126467614015786	0.9874328728268668	0.9006208873805059	False
cg19586576	0.0123236924896913	1.0123999420915917	0.9008819884330224	False
cg14831838	0.0119445328695834	1.0120161536772836	0.9015205489696768	False
cg25908985	-0.0122570141962536	0.987817797036192	0.901640283114542	False
cg20676475	-0.0118123831396265	0.988257109165714	0.9016442716034436	False
cg18573383	0.0122338454826334	1.0123089850730185	0.9017505669828608	False
cg22619018	-0.0116739012323678	0.9883939743715118	0.9019430630728956	False
cg15777781	-0.0114279412029455	0.9886371096820874	0.9034382829434876	False
cg11761535	0.0115034867228999	1.0115699062674068	0.903534708420044	False
cg26590537	0.0115837262658896	1.0116510774309129	0.9044327694958332	False
cg22268231	-0.0118199858397602	0.988249595771819	0.9045097144996028	False
cg12420104	0.0119567325625287	1.0120285000389249	0.904656645212897	False
cg17833578	-0.0113636526797588	0.9887006697449058	0.9054125838848928	False
cg21652958	-0.0121452209441492	0.98792823457318	0.9065944623971792	False
cg17918501	0.0114973159796903	1.011563664148536	0.9076954613498178	False
cg01462829	0.0121052293703095	1.0121787941993892	0.9078516001375988	False
cg19246110	0.0110118348093045	1.0110726882263712	0.9079841970118588	False
cg26644395	0.0115057776718008	1.0115722237250264	0.908767288486251	False
cg12627583	-0.0121879669193864	0.9878860055198962	0.908961867411256	False
cg05656180	-0.0107682903887929	0.9892894801010736	0.909686306134477	False
cg09290866	0.0105704127896292	1.0106264769692783	0.9098958922937154	False
cg12858460	-0.010650931544637	0.989405588784051	0.9103062567261692	False
cg03349953	-0.0114479690507376	0.9886173096068102	0.9105810328614212	False
cg15350036	0.0101881704359041	1.0102402465475002	0.9106409351896368	False
cg15726245	-0.0104570549882847	0.9895974299285896	0.9108403477372012	False
cg08849574	-0.0111392117571079	0.9889225995395812	0.9108882526780372	False
cg02250594	0.0107340015374018	1.0107918176126771	0.9116090063145496	False
cg23276695	-0.0104219823508253	0.989632138329134	0.9121312925680898	False
cg01407244	-0.0110785696401472	0.9889825717179292	0.912277069891364	False
cg20556988	0.0102018034239578	1.010254019234594	0.9140004528007472	False
cg00250430	0.0102660584126525	1.0103189351807431	0.9140847531503664	False
cg19777470	0.0104164534445876	1.0104708935558702	0.9146271555304502	False
cg01512854	-0.0103369875363729	0.9897162555038188	0.9147349046956282	False
cg10784813	0.0103048179067275	1.010358095390435	0.9150745420865724	False
cg09526693	-0.0107659715578142	0.9892917740988268	0.915537728107172	False
cg03702236	-0.0104209045054316	0.9896332050001508	0.915941025443038	False
cg03355526	0.0096490310642742	1.0096957330533023	0.9164200103558598	False
cg15883716	0.0104365444767861	1.0104911951630675	0.916496127211559	False
cg09649610	-0.0098199186857947	0.9902281392786236	0.9181443653693234	False
cg26309134	0.0110369961890798	1.011098128530315	0.91876858479634	False
cg10370591	0.0094918075248877	1.0095369975952506	0.9192073650405304	False
cg04845579	0.0102926764388408	1.0103458282345366	0.9192174589611212	False
cg02602411	0.0098921556935408	1.0099412447978398	0.9193469842233966	False
cg17657618	-0.009442669650965	0.990601772360356	0.9201554271137544	False
cg22833175	-0.0097057433350213	0.9903412053783291	0.9202627497400662	False
cg12699371	0.0095934511052334	1.0096396157653285	0.9203246261643424	False
cg02899772	-0.0096601064960033	0.99038640245181	0.92070427989104	False
cg08668790	0.0097657673489465	1.00981360806184	0.9208832675152584	False
cg23400451	-0.0092904776251174	0.9907525455238454	0.92185614332617	False
cg26227465	0.0096258382365958	1.0096723156257172	0.9221158741420894	False
cg22983092	0.0092291012742461	1.009271820749061	0.9222669567915628	False
cg22605643	-0.0095414308316122	0.9905039441906588	0.92302420768661	False
cg13301003	-0.009142642339662	0.9908990245363452	0.9230783135055366	False
cg21669679	0.0091052021341171	1.009146780584658	0.9231077356119436	False
cg07864297	-0.0088529656067893	0.9911861065068558	0.9232803997634694	False
cg07271264	0.0097260645584261	1.0097735164395745	0.9237106289703736	False
cg02065387	0.0104353538509323	1.0104899920468418	0.9239462093857272	False
cg11759378	-0.0089587777205344	0.9910812325583764	0.9242570997512306	False
cg05421688	0.0100415065384546	1.0100920916403349	0.9242777440591948	False
cg18841634	-0.0092869060148643	0.9907560841121144	0.9245581169169076	False
cg09952204	-0.0092115046491374	0.990830791290435	0.9249573719852476	False
cg02229946	-0.0083073298977225	0.9917270806148708	0.9253633071965846	False
cg19868691	0.0091470198818131	1.0091889817124888	0.9257289670918885	False
cg17965019	-0.0092310856025085	0.99081139006886	0.9257450639922706	False
cg18938204	0.0092350288572292	1.009277803309262	0.9260770444109816	False
cg25737664	-0.0085716930636301	0.9914649391559228	0.926128088068698	False
cg06214007	-0.0087703367041306	0.9912680105109394	0.9264836715412124	False
cg22418909	-0.0084722238124681	0.9915635643359793	0.927642273542762	False
cg01805282	0.0085497866391885	1.0085864404512652	0.9278891379586842	False
cg23680518	0.0086169236048978	1.0086541561576206	0.928277590847848	False
cg12610744	-0.008706550331561	0.9913312419182037	0.9285815479528712	False
cg01555431	-0.0085193891797463	0.9915167979791724	0.9289657646573916	False
cg11173246	0.0084247435703648	1.008460331592261	0.9291761839975884	False
cg09644722	0.0085685165696289	1.0086053313820502	0.9293644980236178	False
cg06506864	-0.0081486589108716	0.9918844514141986	0.9297620813175786	False
cg19279346	-0.0083341213658421	0.9917005111463264	0.9300432974991528	False
cg22571530	-0.0088580498655482	0.9911810670730228	0.9300945421779307	False
cg13901526	-0.0086324917268767	0.9914046612453932	0.9303159798693812	False
cg16140179	-0.0086015704530793	0.9914353172143258	0.930752273901451	False
cg05475904	-0.0088057971372182	0.9912328603412044	0.9309413284872448	False
cg07295678	0.008138370650649	1.0081715772103763	0.9311620977631976	False
cg25229172	-0.0082656808035925	0.9917683860095629	0.931206629825344	False
cg03909500	0.0082270903356032	1.0082610258429547	0.9314999009421984	False
cg04457051	0.0082372265151301	1.0082712458095184	0.931666424166462	False
cg24653181	0.0088618235054964	1.0089012057101727	0.9321030521691348	False
cg26195812	0.0082111794840556	1.008244983679074	0.932112087963708	False
cg12153542	-0.0089304670010606	0.991109291178305	0.9325378130965002	False
cg12052765	-0.008266824964641	0.9917672512674556	0.933926300717864	False
cg05000446	-0.0074370689355579	0.9925905176315218	0.9340877531075438	False
cg21790626	0.0079776759723997	1.0080095824193551	0.9342407721884256	False
cg11547724	-0.0080276900401161	0.9920044458138532	0.9343120235953688	False
cg13266631	0.0076397867799944	1.007669044410911	0.934905531190212	False
cg27208307	0.0077730240589348	1.0078033124370156	0.9350467803034792	False
cg25533774	-0.0083852424988671	0.9916498155883932	0.9365028871232784	False
cg08812936	0.0082722367443065	1.0083065462348404	0.9366580043940717	False
cg02647265	-0.0072155551039341	0.9928104145145172	0.937332558941506	False
cg27016990	0.0075204667514114	1.0075488164846722	0.9376093598970348	False
cg11015241	0.0077822621567564	1.007812622665605	0.9383646452583232	False
cg15046693	0.0073088556646695	1.0073356305417205	0.9383768560061466	False
cg18145505	0.0075063964303695	1.0075346400490923	0.938421795964732	False
cg08788717	0.0076659758981329	1.0076954347201277	0.9386134892918592	False
cg00061629	0.0073946999563066	1.0074221082671215	0.9386627654082113	False
cg04796162	-0.0077105357952741	0.992319114131304	0.9388708889133106	False
cg20134215	0.0070854061894429	1.0071105670697926	0.938877991323115	False
cg01401376	-0.0076273897826211	0.992401624939098	0.9389000492560036	False
cg01155039	0.0074781192915568	1.0075061502550242	0.93923863259678	False
cg03664992	-0.0076985894118772	0.9923309688267036	0.9393002516783984	False
cg21053323	-0.0072301898046316	0.9927958851375682	0.9400177250606448	False
cg15134649	0.006789203985324	1.0068123028754716	0.9401703991166352	False
cg02131967	-0.0072506592975684	0.9927755633171992	0.9402327035155084	False
cg10556064	-0.0069876247510041	0.993036731934015	0.9402382524436144	False
cg06577725	0.0072471720359422	1.0072734963410337	0.9406270474487598	False
cg25211525	-0.00696320310228	0.9930609838243868	0.9408263737596666	False
cg06927864	0.007656131131537	1.0076855142426056	0.9412254686913024	False
cg25563456	-0.0070513296373276	0.992973472656876	0.941640144146563	False
cg18236477	-0.0073784566246198	0.992648697360583	0.9418173821647638	False
cg08947964	-0.0067435658026126	0.9932791210119336	0.9426285766569812	False
cg01193293	0.0072061208258096	1.0072321473937922	0.9431521973213128	False
cg08211091	-0.0067725455106389	0.9932503364901034	0.9436951456266828	False
cg25363445	0.0067147949519787	1.0067373897323966	0.9437599705805274	False
cg00557354	-0.0072053947437863	0.9928205018771328	0.94376231233424	False
cg10741760	-0.0069354254831074	0.9930885690773352	0.9437735736480036	False
cg02912041	-0.0067040437262213	0.9933183782409906	0.9440008169820526	False
cg12949975	0.0067854152649012	1.006808488352364	0.9444975861924908	False
cg17389519	0.0061430752785205	1.0061619826621249	0.9448165490567176	False
cg05501584	-0.0063790542659035	0.993641248706566	0.944885138189576	False
cg03504078	-0.0067030365308707	0.9933193787071466	0.9452525906866344	False
cg04297093	0.0062127731967014	1.0062321125015927	0.9453205715913524	False
cg12914657	-0.0063895147938718	0.9936308547488568	0.9453225721847548	False
cg27412093	-0.0069711479300346	0.9930530941572616	0.9454411566543728	False
cg13081704	0.0065345166751163	1.0065559132091515	0.9455737508266682	False
cg09522147	0.0063403966821765	1.0063605395459665	0.9458574387515392	False
cg18006568	0.0063733728150372	1.0063937259720013	0.9460671472363114	False
cg12360736	-0.0065599049166464	0.9934615642886444	0.946664859498988	False
cg26946769	-0.0063964562686177	0.9936239575093104	0.9479186383462868	False
cg19994834	0.0062504093667422	1.0062699839371427	0.9480600918542555	False
cg16131766	-0.0060018259039219	0.9940161490742933	0.9483117947822516	False
cg09640202	-0.0062259979837055	0.9937933433811575	0.948745389336824	False
cg21269897	-0.0063052423828931	0.9937145939450118	0.9488894034766732	False
cg10379687	0.0061228843474685	1.0061416675199977	0.9493097508568764	False
cg13019092	0.005885704881544	1.0059030596742098	0.9494311757092324	False
cg03764585	-0.0057253691482029	0.9942909895430002	0.9497914332966684	False
cg20507276	0.0057955259805911	1.00581235253182	0.9500410257030149	False
cg18613421	-0.0057255727052346	0.9942907871480984	0.9510498760125582	False
cg03943081	-0.0059537593365141	0.9940639291668304	0.9511037286076588	False
cg14832904	0.0056687899481435	1.0056848879422222	0.9511227347426434	False
cg27465569	0.0058137822020436	1.005830715032482	0.9529553891589666	False
cg18108623	0.0057570856059974	1.0057736894713338	0.9531543153813778	False
cg20169062	0.0058023063051459	1.0058191722891314	0.953650437109036	False
cg04336379	0.005912232230219	1.005929743969337	0.953992299689182	False
cg23391785	-0.0057455774398184	0.9942708968237534	0.9541896536204584	False
cg05164634	-0.005704865088745	0.994311376753578	0.9542347189968634	False
cg02936263	-0.0056659182657788	0.9943501027768644	0.9545550942188604	False
